FIPS,County,pct_Adults_with_Diabetes,no_Food_Insecure,pct_Food_Insecure
36000,New York State,10,2261250,11
36001,Albany,9,36970,12
36003,Allegany,11,5880,12
36005,Bronx,13,233450,16
36007,Broome,11,25180,13
36009,Cattaraugus,13,9750,13
36011,Cayuga,12,8320,11
36013,Chautauqua,12,16150,12
36015,Chemung,12,10880,13
36017,Chenango,13,5350,11
36019,Clinton,12,9750,12
36021,Columbia,8,5780,9
36023,Cortland,12,5850,12
36025,Delaware,9,5320,12
36027,Dutchess,9,25470,9
36029,Erie,11,116940,13
36031,Essex,11,3630,10
36033,Franklin,13,6630,13
36035,Fulton,13,6420,12
36037,Genesee,14,6130,11
36039,Greene,10,4920,10
36041,Hamilton,11,470,10
36043,Herkimer,12,7300,12
36045,Jefferson,12,15410,13
36047,Kings,10,451740,17
36049,Lewis,12,3030,11
36051,Livingston,12,6990,11
36053,Madison,10,7190,10
36055,Monroe,9,92790,12
36057,Montgomery,11,5740,12
36059,Nassau,9,73050,5
36061,New York,7,208590,13
36063,Niagara,13,25530,12
36065,Oneida,14,28300,12
36067,Onondaga,11,57180,12
36069,Ontario,11,9820,9
36071,Orange,10,31990,9
36073,Orleans,16,4900,12
36075,Oswego,12,15030,13
36077,Otsego,10,6770,11
36079,Putnam,6,4580,5
36081,Queens,11,244830,11
36083,Rensselaer,9,17680,11
36085,Richmond,11,41080,9
36087,Rockland,8,29030,9
36089,St. Lawrence,11,14670,13
36091,Saratoga,9,17700,8
36093,Schenectady,10,16710,11
36095,Schoharie,12,3370,11
36097,Schuyler,11,2060,11
36099,Seneca,13,3580,10
36101,Steuben,13,11280,12
36103,Suffolk,8,82100,6
36105,Sullivan,12,8120,11
36107,Tioga,13,4780,10
36109,Tompkins,5,13980,13
36111,Ulster,8,17940,10
36113,Warren,9,6300,10
36115,Washington,12,6520,11
36117,Wayne,12,8920,10
36119,Westchester,8,75400,8
36121,Wyoming,12,4270,11
36123,Yates,14,2480,10
