chr_code,kendall_cor,kendall_p,DIR
Dentist Rate,0.7857142857142857,0.006492857745083891,Destructive
Prim Care Physicians Rate,0.7142857142857143,0.013347575926843165,Destructive
Lack of Exercise Opps,0.7142857142857143,0.013347575926843165,Destructive
Mental Health Prov Rate,0.6428571428571429,0.025952456022374497,Destructive
Other Prim Care Prov Rate,0.6428571428571429,0.025952456022374497,Destructive
Female,0.6428571428571429,0.025952456022374497,Destructive
Social Associations,0.6182840223353118,0.034049274768674836,Destructive
Segregation(Black/White),0.5714285714285714,0.0477612426751037,Destructive
Non-Hispanic White,-0.5,0.08326451666355043,Protective
Mental Health Prov Ratio,-0.6428571428571429,0.025952456022374497,Protective
Other Prim Care Prov Ratio,-0.6428571428571429,0.025952456022374497,Protective
Prim Care Physicians Ratio,-0.7142857142857143,0.013347575926843165,Protective
